anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,15,POC,2,40,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,40,30,15,POC,27,90,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,23,52.27,44,15,POC,37,84.09,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,15,POC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,71.43,7,15,POC,5,71.43,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,45.71,35,15,POC,30,85.71,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,23,50,46,15,POC,35,76.09,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,15,POC,0,0,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,28.57,7,15,POC,6,85.71,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,20,52.63,38,15,POC,29,76.32,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,80,51.28,156,15,POC,114,73.08,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,12,50,24,15,POC,15,62.5,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,61.54,13,15,POC,8,61.54,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,25,8,15,POC,6,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,62.5,8,15,POC,6,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,19,50,38,15,POC,22,57.89,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,34,52.31,65,15,POC,57,87.69,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,20,54.05,37,15,POC,23,62.16,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,12,50,24,15,POC,15,62.5,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,61.54,13,15,POC,8,61.54,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,60,25,15,POC,16,64,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,66.67,6,15,POC,3,50,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,64.71,17,15,POC,11,64.71,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,51.85,27,15,POC,26,96.3,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,15,POC,3,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,15,POC,1,50,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,50,20,15,POC,20,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,46.67,30,15,POC,28,93.33,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,15,POC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,13,46.43,28,15,POC,26,92.86,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,17,45.95,37,15,POC,21,56.76,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,33.33,3,15,POC,1,33.33,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,15,POC,2,50,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,46.67,30,15,POC,18,60,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,159,53,300,15,POC,219,73,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,16,47.06,34,15,POC,22,64.71,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,13,50,26,15,POC,15,57.69,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,4,40,10,15,POC,7,70,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,19,63.33,30,15,POC,24,80,RTH_MIDDAY,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,44,66.67,66,15,POC,44,66.67,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,63,47.01,134,15,POC,107,79.85,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,29,48.33,60,15,POC,37,61.67,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,16,47.06,34,15,POC,22,64.71,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,13,50,26,15,POC,15,57.69,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,42,60,70,15,POC,42,60,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,4,80,5,15,POC,2,40,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,4,50,8,15,POC,7,87.5,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,8,72.73,11,15,POC,7,63.64,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,26,56.52,46,15,POC,26,56.52,RTH_OPEN,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,31,51.67,60,15,POC,50,83.33,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,0,0,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,5,71.43,7,15,POC,6,85.71,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,4,100,4,15,POC,1,25,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,22,46.81,47,15,POC,41,87.23,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,24,46.15,52,15,POC,49,94.23,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,0,0,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,4,100,4,15,POC,4,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,5,83.33,6,15,POC,4,66.67,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,15,36.59,41,15,POC,40,97.56,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,33,56.9,58,15,POC,41,70.69,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,0,0,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,6,54.55,11,15,POC,7,63.64,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,27,60,45,15,POC,32,71.11,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,108,48,225,15,POC,166,73.78,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,19,52.78,36,15,POC,23,63.89,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,8,42.11,19,15,POC,12,63.16,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,4,44.44,9,15,POC,7,77.78,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,70,10,15,POC,6,60,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,22,48.89,45,15,POC,28,62.22,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,48,45.28,106,15,POC,90,84.91,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,27,49.09,55,15,POC,35,63.64,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,19,52.78,36,15,POC,23,63.89,ETH_EVENING,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,8,42.11,19,15,POC,12,63.16,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,18,45,40,15,POC,27,67.5,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,TREATED,1,33.33,3,15,POC,2,66.67,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,5,62.5,8,15,POC,4,50,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,12,41.38,29,15,POC,21,72.41,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,17,40.48,42,15,POC,38,90.48,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,15,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,15,POC,1,50,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,14,38.89,36,15,POC,33,91.67,RTH_OPEN,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,26,56.52,46,15,POC,41,89.13,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,1,100,1,15,POC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,50,2,15,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,2,100,2,15,POC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,22,53.66,41,15,POC,36,87.8,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,TREATED,20,47.62,42,15,POC,25,59.52,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,TREATED,1,33.33,3,15,POC,2,66.67,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,5,83.33,6,15,POC,2,33.33,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,14,42.42,33,15,POC,21,63.64,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,72,44.17,163,30,NONPOC,128,78.53,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,47.06,17,30,NONPOC,14,82.35,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,41.67,12,30,NONPOC,8,66.67,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,50,6,30,NONPOC,3,50,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,72.22,18,30,NONPOC,11,61.11,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,16,37.21,43,30,NONPOC,37,86.05,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,27,40.3,67,30,NONPOC,55,82.09,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,44.83,29,30,NONPOC,22,75.86,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,47.06,17,30,NONPOC,14,82.35,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,41.67,12,30,NONPOC,8,66.67,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,19,46.34,41,30,NONPOC,33,80.49,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,66.67,3,30,NONPOC,1,33.33,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,83.33,6,30,NONPOC,4,66.67,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,62.5,8,30,NONPOC,6,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,29.17,24,30,NONPOC,22,91.67,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,21,51.22,41,30,NONPOC,31,75.61,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,66.67,6,30,NONPOC,4,66.67,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,33.33,6,30,NONPOC,6,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,15,51.72,29,30,NONPOC,21,72.41,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,40,20,30,NONPOC,18,90,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,50,4,30,NONPOC,4,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,35.71,14,30,NONPOC,12,85.71,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,34.38,32,30,NONPOC,24,75,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,30,NONPOC,1,50,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,60,5,30,NONPOC,2,40,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,28,25,30,NONPOC,21,84,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,61,49.59,123,30,NONPOC,96,78.05,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,10,66.67,15,30,NONPOC,11,73.33,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,4,40,10,30,NONPOC,3,30,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,3,37.5,8,30,NONPOC,6,75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,7,30,NONPOC,7,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,18,62.07,29,30,NONPOC,21,72.41,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,26,48.15,54,30,NONPOC,48,88.89,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,14,56,25,30,NONPOC,14,56,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,10,66.67,15,30,NONPOC,11,73.33,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,4,40,10,30,NONPOC,3,30,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,9,36,25,30,NONPOC,21,84,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,2,33.33,6,30,NONPOC,5,83.33,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,30,NONPOC,2,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,7,43.75,16,30,NONPOC,13,81.25,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,17,44.74,38,30,NONPOC,35,92.11,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,4,57.14,7,30,NONPOC,6,85.71,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,13,44.83,29,30,NONPOC,27,93.1,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,7,58.33,12,30,NONPOC,10,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,30,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,6,66.67,9,30,NONPOC,8,88.89,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,14,60.87,23,30,NONPOC,16,69.57,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,14,70,20,30,NONPOC,13,65,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,80,54.42,147,30,NONPOC,106,72.11,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,69.23,13,30,NONPOC,11,84.62,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,71.43,14,30,NONPOC,6,42.86,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,66.67,3,30,NONPOC,2,66.67,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,56.25,16,30,NONPOC,10,62.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,19,55.88,34,30,NONPOC,25,73.53,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,31,46.27,67,30,NONPOC,52,77.61,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,19,70.37,27,30,NONPOC,17,62.96,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,69.23,13,30,NONPOC,11,84.62,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,71.43,14,30,NONPOC,6,42.86,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,43.24,37,30,NONPOC,30,81.08,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,50,6,30,NONPOC,3,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,77.78,9,30,NONPOC,6,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,23.81,21,30,NONPOC,20,95.24,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,19,52.78,36,30,NONPOC,26,72.22,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,0,0,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,50,4,30,NONPOC,4,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,66.67,3,30,NONPOC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,53.57,28,30,NONPOC,19,67.86,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,14,60.87,23,30,NONPOC,18,78.26,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,30,NONPOC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,11,61.11,18,30,NONPOC,13,72.22,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,50,24,30,NONPOC,15,62.5,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,30,NONPOC,2,40,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,47.37,19,30,NONPOC,13,68.42,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,50,46.3,108,30,NONPOC,84,77.78,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,43.75,16,30,NONPOC,11,68.75,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,50,8,30,NONPOC,3,37.5,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,28.57,7,30,NONPOC,6,85.71,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,50,8,30,NONPOC,6,75,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,55.56,27,30,NONPOC,22,81.48,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,18,42.86,42,30,NONPOC,36,85.71,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,45.83,24,30,NONPOC,14,58.33,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,43.75,16,30,NONPOC,11,68.75,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,50,8,30,NONPOC,3,37.5,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,38.1,21,30,NONPOC,16,76.19,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,25,4,30,NONPOC,3,75,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,30,NONPOC,2,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,42.86,14,30,NONPOC,10,71.43,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,47.06,34,30,NONPOC,30,88.24,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,30,NONPOC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,55.56,9,30,NONPOC,7,77.78,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,45.45,22,30,NONPOC,20,90.91,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,30,10,30,NONPOC,10,100,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,33.33,3,30,NONPOC,3,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,33.33,6,30,NONPOC,6,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,12,63.16,19,30,NONPOC,14,73.68,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,30,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,30,NONPOC,0,0,RTH_MIDDAY,5atr,true
