anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,30,NONPOC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,66.67,3,30,NONPOC,3,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,6,26.09,23,30,NONPOC,17,73.91,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,1,33.33,3,30,NONPOC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,5,25,20,30,NONPOC,15,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,52,42.98,121,30,NONPOC,100,82.64,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,41.18,17,30,NONPOC,15,88.24,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,2,28.57,7,30,NONPOC,3,42.86,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,3,33.33,9,30,NONPOC,8,88.89,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,50,14,30,NONPOC,6,42.86,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,12,48,25,30,NONPOC,22,88,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,21,42.86,49,30,NONPOC,46,93.88,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,9,37.5,24,30,NONPOC,18,75,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,7,41.18,17,30,NONPOC,15,88.24,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,2,28.57,7,30,NONPOC,3,42.86,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,16,42.11,38,30,NONPOC,33,86.84,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,TREATED,1,33.33,3,30,NONPOC,3,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,2,66.67,3,30,NONPOC,0,0,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,2,40,5,30,NONPOC,5,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,11,40.74,27,30,NONPOC,25,92.59,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,10,32.26,31,30,NONPOC,27,87.1,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,2,33.33,6,30,NONPOC,5,83.33,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,30,NONPOC,0,0,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,16.67,6,30,NONPOC,5,83.33,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,6,35.29,17,30,NONPOC,17,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,5,71.43,7,30,NONPOC,6,85.71,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,100,1,30,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,30,NONPOC,1,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,4,80,5,30,NONPOC,4,80,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,12,57.14,21,30,NONPOC,16,76.19,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,3,37.5,8,30,NONPOC,5,62.5,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,9,69.23,13,30,NONPOC,11,84.62,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,140,50.91,275,30,POC,194,70.55,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,16,50,32,30,POC,17,53.12,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,12,48,25,30,POC,13,52,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,43.75,16,30,POC,11,68.75,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,15,62.5,24,30,POC,15,62.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,42,57.53,73,30,POC,44,60.27,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,48,45.71,105,30,POC,94,89.52,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,28,49.12,57,30,POC,30,52.63,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,16,50,32,30,POC,17,53.12,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,12,48,25,30,POC,13,52,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,19,47.5,40,30,POC,32,80,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,30,POC,1,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,50,8,30,POC,7,87.5,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,75,8,30,POC,6,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,36.36,22,30,POC,18,81.82,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,30,53.57,56,30,POC,49,87.5,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,25,4,30,POC,4,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,30,POC,2,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,44.44,9,30,POC,8,88.89,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,22,56.41,39,30,POC,35,89.74,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,24,41.38,58,30,POC,52,89.66,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,4,30,POC,4,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,30,POC,1,50,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,62.5,8,30,POC,6,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,18,40.91,44,30,POC,41,93.18,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,39,60.94,64,30,POC,31,48.44,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,83.33,6,30,POC,2,33.33,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,70,10,30,POC,5,50,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,27,56.25,48,30,POC,24,50,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,107,47.98,223,30,POC,178,79.82,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,13,59.09,22,30,POC,14,63.64,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,8,44.44,18,30,POC,8,44.44,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,30,POC,2,50,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,9,50,18,30,POC,13,72.22,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,32,45.07,71,30,POC,59,83.1,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,43,47.78,90,30,POC,82,91.11,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,21,52.5,40,30,POC,22,55,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,13,59.09,22,30,POC,14,63.64,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,8,44.44,18,30,POC,8,44.44,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,25,52.08,48,30,POC,37,77.08,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,2,100,2,30,POC,0,0,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,5,83.33,6,30,POC,2,33.33,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,4,36.36,11,30,POC,10,90.91,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,14,48.28,29,30,POC,25,86.21,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,14,35,40,30,POC,39,97.5,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,3,30,POC,3,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,3,42.86,7,30,POC,7,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,11,37.93,29,30,POC,28,96.55,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,21,51.22,41,30,POC,38,92.68,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,3,42.86,7,30,POC,7,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,18,56.25,32,30,POC,29,90.62,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,26,48.15,54,30,POC,42,77.78,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,4,57.14,7,30,POC,6,85.71,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,22,47.83,46,30,POC,35,76.09,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,98,54.44,180,30,POC,132,73.33,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,59.09,22,30,POC,9,40.91,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,69.23,13,30,POC,7,53.85,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,50,10,30,POC,9,90,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,65,20,30,POC,10,50,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,25,59.52,42,30,POC,29,69.05,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,33,45.21,73,30,POC,68,93.15,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,62.86,35,30,POC,16,45.71,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,59.09,22,30,POC,9,40.91,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,69.23,13,30,POC,7,53.85,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,45.45,33,30,POC,27,81.82,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,50,6,30,POC,4,66.67,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,75,4,30,POC,3,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,9,40.91,22,30,POC,19,86.36,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,43.33,30,30,POC,26,86.67,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,100,2,30,POC,0,0,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,75,4,30,POC,3,75,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,8,36.36,22,30,POC,21,95.45,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,25,62.5,40,30,POC,35,87.5,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,30,POC,5,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,100,2,30,POC,0,0,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,100,4,30,POC,2,50,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,55.17,29,30,POC,28,96.55,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,23,54.76,42,30,POC,28,66.67,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,100,2,30,POC,1,50,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,60,10,30,POC,6,60,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,50,30,30,POC,21,70,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,93,46.97,198,30,POC,161,81.31,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,43.48,23,30,POC,11,47.83,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,41.67,12,30,POC,8,66.67,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,30,POC,0,0,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,50,14,30,POC,10,71.43,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,28,43.08,65,30,POC,54,83.08,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,41,50,82,30,POC,78,95.12,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,15,42.86,35,30,POC,19,54.29,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,43.48,23,30,POC,11,47.83,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,41.67,12,30,POC,8,66.67,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,18,54.55,33,30,POC,28,84.85,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,30,POC,1,25,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,44.44,9,30,POC,8,88.89,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,12,60,20,30,POC,19,95,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,17,45.95,37,30,POC,34,91.89,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,30,POC,7,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,13,46.43,28,30,POC,25,89.29,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,19,44.19,43,30,POC,42,97.67,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,30,POC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,25,8,30,POC,7,87.5,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,47.06,34,30,POC,34,100,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,24,48,50,30,POC,38,76,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,30,POC,0,0,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,30,POC,6,85.71,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,19,46.34,41,30,POC,32,78.05,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,120,48.98,245,30,POC,181,73.88,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,14,40,35,30,POC,21,60,ETH_EVENING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,12,63.16,19,30,POC,12,63.16,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,6,46.15,13,30,POC,10,76.92,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,15,62.5,24,30,POC,15,62.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,28,49.12,57,30,POC,40,70.18,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,45,46.39,97,30,POC,83,85.57,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,26,48.15,54,30,POC,33,61.11,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,14,40,35,30,POC,21,60,ETH_EVENING,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,12,63.16,19,30,POC,12,63.16,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,20,47.62,42,30,POC,30,71.43,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,TREATED,1,33.33,3,30,POC,1,33.33,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,4,57.14,7,30,POC,6,85.71,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,4,57.14,7,30,POC,5,71.43,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,11,44,25,30,POC,18,72,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,24,50,48,30,POC,40,83.33,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,1,33.33,3,30,POC,3,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,75,4,30,POC,2,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,4,57.14,7,30,POC,6,85.71,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,16,47.06,34,30,POC,29,85.29,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,24,48.98,49,30,POC,43,87.76,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_ABOVE,TREATED,0,0,3,30,POC,3,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,100,2,30,POC,0,0,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,4,66.67,6,30,POC,4,66.67,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,18,47.37,38,30,POC,36,94.74,RTH_OPEN,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,26,50,52,30,POC,35,67.31,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_ABOVE,TREATED,4,100,4,30,POC,3,75,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,6,54.55,11,30,POC,7,63.64,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,16,43.24,37,30,POC,25,67.57,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,107,45.92,233,30,POC,183,78.54,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,9,47.37,19,30,POC,13,68.42,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,9,47.37,19,30,POC,8,42.11,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,1,50,2,30,POC,2,100,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,11,57.89,19,30,POC,11,57.89,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,31,40.26,77,30,POC,59,76.62,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,46,47.42,97,30,POC,90,92.78,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,18,47.37,38,30,POC,21,55.26,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,9,47.37,19,30,POC,13,68.42,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,9,47.37,19,30,POC,8,42.11,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,23,46,50,30,POC,40,80,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_BELOW,TREATED,4,66.67,6,30,POC,1,16.67,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,4,30.77,13,30,POC,11,84.62,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,15,48.39,31,30,POC,28,90.32,RTH_OPEN,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,23,50,46,30,POC,41,89.13,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_BELOW,TREATED,0,0,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,33.33,3,30,POC,2,66.67,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,4,40,10,30,POC,9,90,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,18,56.25,32,30,POC,29,90.62,RTH_OPEN,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,16,37.21,43,30,POC,42,97.67,ALL_SESSIONS,5atr,false
R04,APPROACH_FROM_BELOW,TREATED,1,50,2,30,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,2,28.57,7,30,POC,7,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,13,38.24,34,30,POC,33,97.06,RTH_OPEN,5atr,false
R05,APPROACH_FROM_BELOW,TREATED,27,48.21,56,30,POC,39,69.64,ALL_SESSIONS,5atr,false
R05,APPROACH_FROM_BELOW,TREATED,1,100,1,30,POC,1,100,RTH_AFTERNOON,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,5,62.5,8,30,POC,6,75,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,21,44.68,47,30,POC,32,68.09,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,61,44.85,136,60,NONPOC,102,75,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,50,20,60,NONPOC,13,65,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,42.86,14,60,NONPOC,10,71.43,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,60,NONPOC,1,50,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,50,10,60,NONPOC,6,60,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,15,38.46,39,60,NONPOC,29,74.36,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,24,47.06,51,60,NONPOC,43,84.31,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,16,47.06,34,60,NONPOC,23,67.65,ALL_SESSIONS,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,50,20,60,NONPOC,13,65,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,42.86,14,60,NONPOC,10,71.43,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,20,52.63,38,60,NONPOC,30,78.95,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,60,NONPOC,2,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,60,NONPOC,6,75,RTH_MORNING,5atr,true
