anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
R03,APPROACH_FROM_BELOW,TREATED,16,47.06,34,60,NONPOC,31,91.18,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,21,67.74,31,60,NONPOC,28,90.32,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,4,100,4,60,NONPOC,3,75,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,33.33,3,60,NONPOC,3,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,2,66.67,3,60,NONPOC,3,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,14,66.67,21,60,NONPOC,19,90.48,RTH_OPEN,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,16,69.57,23,60,NONPOC,18,78.26,ALL_SESSIONS,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,1,100,1,60,NONPOC,1,100,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,15,68.18,22,60,NONPOC,17,77.27,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,135,53.57,252,60,POC,217,86.11,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,40,25,60,POC,24,96,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,47.06,17,60,POC,9,52.94,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,60,10,60,POC,8,80,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,66.67,15,60,POC,14,93.33,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,37,54.41,68,60,POC,55,80.88,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,64,54.7,117,60,POC,107,91.45,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,18,42.86,42,60,POC,33,78.57,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,40,25,60,POC,24,96,ETH_EVENING,3atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,47.06,17,60,POC,9,52.94,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,29,50,58,60,POC,54,93.1,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,33.33,6,60,POC,6,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,40,5,60,POC,5,100,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,50,14,60,POC,12,85.71,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,18,54.55,33,60,POC,31,93.94,RTH_OPEN,3atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,28,57.14,49,60,POC,40,81.63,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,100,3,60,POC,1,33.33,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,60,POC,1,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,75,4,60,POC,1,25,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,21,51.22,41,60,POC,37,90.24,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,29,60.42,48,60,POC,44,91.67,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,100,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,60,POC,2,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,25,58.14,43,60,POC,39,90.7,RTH_OPEN,3atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,31,56.36,55,60,POC,46,83.64,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,71.43,7,60,POC,6,85.71,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,26,54.17,48,60,POC,40,83.33,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,101,52.33,193,60,POC,166,86.01,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,13,50,26,60,POC,23,88.46,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,60,POC,5,71.43,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,3,50,6,60,POC,6,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,33.33,15,60,POC,13,86.67,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,23,46,50,60,POC,42,84,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,52,58.43,89,60,POC,77,86.52,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,18,54.55,33,60,POC,28,84.85,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,13,50,26,60,POC,23,88.46,ETH_EVENING,3atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,5,71.43,7,60,POC,5,71.43,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,15,51.72,29,60,POC,24,82.76,ALL_SESSIONS,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,1,25,4,60,POC,3,75,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,3,33.33,9,60,POC,7,77.78,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,10,71.43,14,60,POC,12,85.71,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,27,60,45,60,POC,40,88.89,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,60,POC,4,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,5,83.33,6,60,POC,6,100,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,19,57.58,33,60,POC,28,84.85,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,26,52,50,60,POC,45,90,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,3,60,POC,3,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,3,75,4,60,POC,4,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,23,54.76,42,60,POC,37,88.1,RTH_OPEN,3atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,15,41.67,36,60,POC,29,80.56,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,2,50,4,60,POC,3,75,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,12,38.71,31,60,POC,25,80.65,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,97,53.3,182,60,POC,158,86.81,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,14,60.87,23,60,POC,18,78.26,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,50,8,60,POC,8,100,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,16.67,6,60,POC,6,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,8,57.14,14,60,POC,12,85.71,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,26,54.17,48,60,POC,38,79.17,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,44,53.01,83,60,POC,76,91.57,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,58.06,31,60,POC,26,83.87,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,14,60.87,23,60,POC,18,78.26,ETH_EVENING,3atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,50,8,60,POC,8,100,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,22,46.81,47,60,POC,40,85.11,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,5,60,POC,5,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,60,POC,4,80,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,53.85,13,60,POC,10,76.92,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,50,24,60,POC,21,87.5,RTH_OPEN,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,19,55.88,34,60,POC,31,91.18,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,20,5,60,POC,4,80,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,61.54,26,60,POC,24,92.31,RTH_OPEN,3atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,18,47.37,38,60,POC,35,92.11,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,60,POC,2,66.67,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,16,48.48,33,60,POC,31,93.94,RTH_OPEN,3atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,20,62.5,32,60,POC,26,81.25,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,60,5,60,POC,4,80,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,17,62.96,27,60,POC,22,81.48,RTH_MORNING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,87,50,174,60,POC,145,83.33,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,40,20,60,POC,18,90,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,54.55,11,60,POC,6,54.55,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,60,POC,4,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,46.67,15,60,POC,14,93.33,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,28,57.14,49,60,POC,40,81.63,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,36,48,75,60,POC,63,84,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,14,45.16,31,60,POC,24,77.42,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,40,20,60,POC,18,90,ETH_EVENING,3atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,54.55,11,60,POC,6,54.55,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,47.83,23,60,POC,21,91.3,ALL_SESSIONS,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,40,5,60,POC,5,100,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,60,POC,4,100,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,53.85,13,60,POC,11,84.62,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,20,55.56,36,60,POC,31,86.11,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,62.5,8,60,POC,8,100,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,13,52,25,60,POC,20,80,RTH_OPEN,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,21,47.73,44,60,POC,39,88.64,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,100,3,60,POC,3,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,60,POC,3,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,16,43.24,37,60,POC,32,86.49,RTH_OPEN,3atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,21,52.5,40,60,POC,30,75,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,20,5,60,POC,4,80,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,19,55.88,34,60,POC,25,73.53,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,136,56.9,239,60,POC,207,86.61,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,14,53.85,26,60,POC,22,84.62,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,6,40,15,60,POC,11,73.33,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,5,45.45,11,60,POC,9,81.82,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,8,61.54,13,60,POC,13,100,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,38,63.33,60,60,POC,48,80,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,65,57.02,114,60,POC,104,91.23,RTH_OPEN,3atr,false
R01,APPROACH_FROM_ABOVE,TREATED,20,48.78,41,60,POC,33,80.49,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_ABOVE,TREATED,14,53.85,26,60,POC,22,84.62,ETH_EVENING,3atr,true
R01,APPROACH_FROM_ABOVE,TREATED,6,40,15,60,POC,11,73.33,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,33,55.93,59,60,POC,54,91.53,ALL_SESSIONS,3atr,false
R02,APPROACH_FROM_ABOVE,TREATED,3,42.86,7,60,POC,6,85.71,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,2,50,4,60,POC,4,100,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,7,53.85,13,60,POC,10,76.92,RTH_MORNING,3atr,true
R02,APPROACH_FROM_ABOVE,TREATED,21,60,35,60,POC,34,97.14,RTH_OPEN,3atr,false
R03,APPROACH_FROM_ABOVE,TREATED,27,57.45,47,60,POC,38,80.85,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_ABOVE,TREATED,2,66.67,3,60,POC,2,66.67,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,1,100,1,60,POC,1,100,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,3,75,4,60,POC,1,25,RTH_MORNING,3atr,true
R03,APPROACH_FROM_ABOVE,TREATED,21,53.85,39,60,POC,34,87.18,RTH_OPEN,3atr,false
R04,APPROACH_FROM_ABOVE,TREATED,26,57.78,45,60,POC,41,91.11,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_ABOVE,TREATED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,100,2,60,POC,2,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,60,POC,2,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_ABOVE,TREATED,23,57.5,40,60,POC,36,90,RTH_OPEN,3atr,false
R05,APPROACH_FROM_ABOVE,TREATED,30,63.83,47,60,POC,41,87.23,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_ABOVE,TREATED,3,50,6,60,POC,6,100,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_ABOVE,TREATED,27,65.85,41,60,POC,35,85.37,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,124,56.62,219,60,POC,179,81.74,ALL_SESSIONS,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,12,42.86,28,60,POC,22,78.57,ETH_EVENING,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,7,77.78,9,60,POC,5,55.56,ETH_OVERNIGHT,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,3,50,6,60,POC,6,100,RTH_AFTERNOON,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,9,52.94,17,60,POC,12,70.59,RTH_MIDDAY,3atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,27,50.94,53,60,POC,44,83.02,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,66,62.26,106,60,POC,90,84.91,RTH_OPEN,3atr,false
R01,APPROACH_FROM_BELOW,TREATED,19,51.35,37,60,POC,27,72.97,ALL_SESSIONS,3atr,false
R01,APPROACH_FROM_BELOW,TREATED,12,42.86,28,60,POC,22,78.57,ETH_EVENING,3atr,true
R01,APPROACH_FROM_BELOW,TREATED,7,77.78,9,60,POC,5,55.56,ETH_OVERNIGHT,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,18,64.29,28,60,POC,23,82.14,ALL_SESSIONS,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,2,50,4,60,POC,3,75,RTH_MIDDAY,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,4,57.14,7,60,POC,5,71.43,RTH_MORNING,3atr,true
R02,APPROACH_FROM_BELOW,TREATED,11,73.33,15,60,POC,13,86.67,RTH_OPEN,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,34,61.82,55,60,POC,47,85.45,ALL_SESSIONS,3atr,false
R03,APPROACH_FROM_BELOW,TREATED,1,50,2,60,POC,2,100,RTH_AFTERNOON,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,3,60,5,60,POC,4,80,RTH_MIDDAY,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,4,57.14,7,60,POC,7,100,RTH_MORNING,3atr,true
R03,APPROACH_FROM_BELOW,TREATED,26,63.41,41,60,POC,34,82.93,RTH_OPEN,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,33,55,60,60,POC,53,88.33,ALL_SESSIONS,3atr,false
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,25,4,60,POC,4,100,RTH_MIDDAY,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,3,60,5,60,POC,5,100,RTH_MORNING,3atr,true
R04,APPROACH_FROM_BELOW,TREATED,29,58,50,60,POC,43,86,RTH_OPEN,3atr,false
R05,APPROACH_FROM_BELOW,TREATED,20,51.28,39,60,POC,29,74.36,ALL_SESSIONS,3atr,false
R05,APPROACH_FROM_BELOW,TREATED,1,100,1,60,POC,1,100,RTH_AFTERNOON,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,3,75,4,60,POC,1,25,RTH_MIDDAY,3atr,true
R05,APPROACH_FROM_BELOW,TREATED,16,47.06,34,60,POC,27,79.41,RTH_MORNING,3atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,80,42.78,187,15,NONPOC,149,79.68,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,43.75,16,15,NONPOC,12,75,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,36.36,11,15,NONPOC,7,63.64,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,80,5,15,NONPOC,3,60,RTH_AFTERNOON,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,50,18,15,NONPOC,15,83.33,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,19,41.3,46,15,NONPOC,35,76.09,RTH_MORNING,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,37,40.66,91,15,NONPOC,77,84.62,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,11,40.74,27,15,NONPOC,19,70.37,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,43.75,16,15,NONPOC,12,75,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,36.36,11,15,NONPOC,7,63.64,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,15,34.88,43,15,NONPOC,34,79.07,ALL_SESSIONS,5atr,false
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,50,2,15,NONPOC,1,50,RTH_AFTERNOON,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,20,5,15,NONPOC,4,80,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,5,55.56,9,15,NONPOC,7,77.78,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,29.63,27,15,NONPOC,22,81.48,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,30,49.18,61,15,NONPOC,49,80.33,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,100,2,15,NONPOC,1,50,RTH_AFTERNOON,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,57.14,7,15,NONPOC,5,71.43,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,50,6,15,NONPOC,5,83.33,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,21,45.65,46,15,NONPOC,38,82.61,RTH_OPEN,5atr,false
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,12,42.86,28,15,NONPOC,25,89.29,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,100,1,15,NONPOC,1,100,RTH_AFTERNOON,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,15,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,37.5,8,15,NONPOC,6,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,44.44,18,15,NONPOC,17,94.44,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,12,42.86,28,15,NONPOC,22,78.57,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,80,5,15,NONPOC,5,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,8,34.78,23,15,NONPOC,17,73.91,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,78,52.35,149,15,NONPOC,115,77.18,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,6,46.15,13,15,NONPOC,8,61.54,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,3,27.27,11,15,NONPOC,8,72.73,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,3,37.5,8,15,NONPOC,6,75,RTH_AFTERNOON,5atr,true
