anchor,approach_side,arm,continued,continued_pct,evaluated_events,horizon_minutes,population,returned_inside,returned_inside_pct,session,threshold,underpowered
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,35,44.3,79,60,NONPOC,63,79.75,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,33.33,9,60,NONPOC,9,100,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,60,NONPOC,4,57.14,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,50,6,60,NONPOC,4,66.67,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,41.18,17,60,NONPOC,12,70.59,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,19,47.5,40,60,NONPOC,34,85,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,37.5,16,60,NONPOC,13,81.25,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,33.33,9,60,NONPOC,9,100,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,60,NONPOC,4,57.14,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,28.57,7,60,NONPOC,5,71.43,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,60,NONPOC,1,50,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,60,NONPOC,0,0,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,4,60,NONPOC,4,100,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,15,48.39,31,60,NONPOC,26,83.87,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,60,NONPOC,1,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,40,5,60,NONPOC,4,80,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,12,50,24,60,NONPOC,21,87.5,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,58.82,17,60,NONPOC,14,82.35,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,50,2,60,NONPOC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,66.67,3,60,NONPOC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,58.33,12,60,NONPOC,9,75,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,25,8,60,NONPOC,5,62.5,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,25,8,60,NONPOC,5,62.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,30,53.57,56,60,NONPOC,45,80.36,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,60,NONPOC,2,50,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,66.67,6,60,NONPOC,4,66.67,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,40,5,60,NONPOC,5,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,9,60,NONPOC,9,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,22,68.75,32,60,NONPOC,25,78.12,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,60,10,60,NONPOC,6,60,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,60,NONPOC,2,50,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,66.67,6,60,NONPOC,4,66.67,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,81.82,11,60,NONPOC,6,54.55,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,60,NONPOC,1,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,9,90,10,60,NONPOC,5,50,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,66.67,15,60,NONPOC,13,86.67,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,100,2,60,NONPOC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,60,NONPOC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,8,72.73,11,60,NONPOC,9,81.82,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,35.71,14,60,NONPOC,14,100,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,60,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,60,NONPOC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,45.45,11,60,NONPOC,11,100,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,6,60,NONPOC,6,100,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,2,60,NONPOC,2,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,4,60,NONPOC,4,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,42,49.41,85,60,NONPOC,64,75.29,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,6,50,12,60,NONPOC,7,58.33,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,2,25,8,60,NONPOC,5,62.5,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,2,28.57,7,60,NONPOC,7,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,11,61.11,18,60,NONPOC,13,72.22,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,21,52.5,40,60,NONPOC,32,80,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,8,40,20,60,NONPOC,12,60,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,6,50,12,60,NONPOC,7,58.33,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,2,25,8,60,NONPOC,5,62.5,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,3,50,6,60,NONPOC,3,50,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,0,0,1,60,NONPOC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,100,1,60,NONPOC,0,0,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,2,50,4,60,NONPOC,2,50,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,15,45.45,33,60,NONPOC,30,90.91,ALL_SESSIONS,5atr,false
R03,APPROACH_FROM_ABOVE,TREATED,2,50,4,60,NONPOC,4,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,2,40,5,60,NONPOC,5,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,11,45.83,24,60,NONPOC,21,87.5,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,11,61.11,18,60,NONPOC,15,83.33,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,0,0,2,60,NONPOC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,3,75,4,60,NONPOC,4,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,8,66.67,12,60,NONPOC,9,75,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,5,62.5,8,60,NONPOC,4,50,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,5,62.5,8,60,NONPOC,4,50,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,38,55.07,69,60,NONPOC,49,71.01,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,4,80,5,60,NONPOC,2,40,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,5,83.33,6,60,NONPOC,3,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,3,50,6,60,NONPOC,4,66.67,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,5,33.33,15,60,NONPOC,13,86.67,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,21,56.76,37,60,NONPOC,27,72.97,RTH_OPEN,5atr,false
R01,APPROACH_FROM_BELOW,TREATED,9,81.82,11,60,NONPOC,5,45.45,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,4,80,5,60,NONPOC,2,40,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,TREATED,5,83.33,6,60,NONPOC,3,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,6,50,12,60,NONPOC,6,50,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,TREATED,6,50,12,60,NONPOC,6,50,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,13,68.42,19,60,NONPOC,15,78.95,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,2,100,2,60,NONPOC,1,50,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,1,33.33,3,60,NONPOC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,TREATED,10,71.43,14,60,NONPOC,11,78.57,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,6,37.5,16,60,NONPOC,14,87.5,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,0,0,1,60,NONPOC,1,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,1,25,4,60,NONPOC,3,75,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,TREATED,5,45.45,11,60,NONPOC,10,90.91,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,4,36.36,11,60,NONPOC,9,81.82,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,1,33.33,3,60,NONPOC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,TREATED,3,37.5,8,60,NONPOC,7,87.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,49,56.98,86,60,POC,68,79.07,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,58.33,12,60,POC,10,83.33,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,50,4,60,POC,3,75,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,87.5,8,60,POC,7,87.5,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,59.09,22,60,POC,16,72.73,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C01_NEUTRAL,20,50,40,60,POC,32,80,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,52.94,17,60,POC,14,82.35,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,7,58.33,12,60,POC,10,83.33,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,50,4,60,POC,3,75,ETH_OVERNIGHT,5atr,true
R01,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,60,POC,1,100,RTH_OPEN,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,50,12,60,POC,8,66.67,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,0,0,1,60,POC,1,100,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,66.67,3,60,POC,2,66.67,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C01_NEUTRAL,4,50,8,60,POC,5,62.5,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,47.37,19,60,POC,17,89.47,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,100,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,33.33,3,60,POC,3,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C01_NEUTRAL,6,42.86,14,60,POC,12,85.71,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,13,59.09,22,60,POC,19,86.36,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,2,100,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,1,33.33,3,60,POC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C01_NEUTRAL,10,58.82,17,60,POC,14,82.35,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,12,75,16,60,POC,10,62.5,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,3,100,3,60,POC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C01_NEUTRAL,9,69.23,13,60,POC,8,61.54,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,26,47.27,55,60,POC,42,76.36,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,3,33.33,9,60,POC,7,77.78,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,POC,1,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,POC,1,50,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,5,31.25,16,60,POC,12,75,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C01_NEUTRAL,16,61.54,26,60,POC,21,80.77,RTH_OPEN,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,4,36.36,11,60,POC,8,72.73,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,3,33.33,9,60,POC,7,77.78,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C01_NEUTRAL,1,50,2,60,POC,1,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,6,60,10,60,POC,7,70,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,3,60,POC,3,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C01_NEUTRAL,6,85.71,7,60,POC,4,57.14,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,5,41.67,12,60,POC,11,91.67,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,60,POC,1,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C01_NEUTRAL,5,45.45,11,60,POC,10,90.91,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,7,50,14,60,POC,12,85.71,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,100,1,60,POC,0,0,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,1,20,5,60,POC,5,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C01_NEUTRAL,5,62.5,8,60,POC,7,87.5,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,4,50,8,60,POC,4,50,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,0,0,1,60,POC,1,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C01_NEUTRAL,4,57.14,7,60,POC,3,42.86,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,37,55.22,67,60,POC,55,82.09,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,44.44,9,60,POC,8,88.89,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,60,POC,0,0,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,100,6,60,POC,5,83.33,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,6,46.15,13,60,POC,12,92.31,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,20,52.63,38,60,POC,30,78.95,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,5,50,10,60,POC,8,80,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,44.44,9,60,POC,8,88.89,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,60,POC,0,0,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,40,10,60,POC,8,80,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,60,POC,3,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,42.86,7,60,POC,5,71.43,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,8,47.06,17,60,POC,13,76.47,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,100,1,60,POC,1,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,0,0,2,60,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,50,14,60,POC,10,71.43,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,13,59.09,22,60,POC,20,90.91,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,2,100,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,1,33.33,3,60,POC,3,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,10,58.82,17,60,POC,15,88.24,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,7,87.5,8,60,POC,6,75,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,3,100,3,60,POC,2,66.67,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,C02_ACTIVITY_MATCHED,4,80,5,60,POC,4,80,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,29,51.79,56,60,POC,40,71.43,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,60,10,60,POC,6,60,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,POC,1,50,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,POC,2,100,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,10,52.63,19,60,POC,11,57.89,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,11,47.83,23,60,POC,20,86.96,RTH_OPEN,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,7,58.33,12,60,POC,7,58.33,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,60,10,60,POC,6,60,ETH_EVENING,5atr,true
R01,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,50,2,60,POC,1,50,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,50,10,60,POC,8,80,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,25,4,60,POC,3,75,RTH_MORNING,5atr,true
R02,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,66.67,6,60,POC,5,83.33,RTH_OPEN,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,50,12,60,POC,11,91.67,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,1,100,1,60,POC,1,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,50,4,60,POC,3,75,RTH_MORNING,5atr,true
R03,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,3,42.86,7,60,POC,7,100,RTH_OPEN,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,6,46.15,13,60,POC,10,76.92,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,2,66.67,3,60,POC,2,66.67,RTH_MORNING,5atr,true
R04,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,4,40,10,60,POC,8,80,RTH_OPEN,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,55.56,9,60,POC,4,44.44,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,0,0,1,60,POC,1,100,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_BELOW,C02_ACTIVITY_MATCHED,5,62.5,8,60,POC,3,37.5,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,52,61.18,85,60,POC,70,82.35,ALL_SESSIONS,5atr,false
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,5,45.45,11,60,POC,10,90.91,ETH_EVENING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,1,25,4,60,POC,3,75,ETH_OVERNIGHT,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,9,100,9,60,POC,6,66.67,RTH_MIDDAY,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,11,68.75,16,60,POC,16,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_ABOVE,TREATED,26,57.78,45,60,POC,35,77.78,RTH_OPEN,5atr,false
R01,APPROACH_FROM_ABOVE,TREATED,6,40,15,60,POC,13,86.67,ALL_SESSIONS,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,5,45.45,11,60,POC,10,90.91,ETH_EVENING,5atr,true
R01,APPROACH_FROM_ABOVE,TREATED,1,25,4,60,POC,3,75,ETH_OVERNIGHT,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,7,58.33,12,60,POC,7,58.33,ALL_SESSIONS,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,100,1,60,POC,0,0,RTH_MIDDAY,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,1,50,2,60,POC,2,100,RTH_MORNING,5atr,true
R02,APPROACH_FROM_ABOVE,TREATED,5,55.56,9,60,POC,5,55.56,RTH_OPEN,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,11,52.38,21,60,POC,18,85.71,ALL_SESSIONS,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,2,100,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,1,50,2,60,POC,2,100,RTH_MORNING,5atr,true
R03,APPROACH_FROM_ABOVE,TREATED,8,47.06,17,60,POC,14,82.35,RTH_OPEN,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,16,69.57,23,60,POC,20,86.96,ALL_SESSIONS,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,2,100,2,60,POC,2,100,RTH_MIDDAY,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,1,50,2,60,POC,2,100,RTH_MORNING,5atr,true
R04,APPROACH_FROM_ABOVE,TREATED,13,68.42,19,60,POC,16,84.21,RTH_OPEN,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,12,85.71,14,60,POC,12,85.71,ALL_SESSIONS,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,4,100,4,60,POC,2,50,RTH_MIDDAY,5atr,true
R05,APPROACH_FROM_ABOVE,TREATED,8,80,10,60,POC,10,100,RTH_MORNING,5atr,true
ALL_ANCHORS,APPROACH_FROM_BELOW,TREATED,30,49.18,61,60,POC,45,73.77,ALL_SESSIONS,5atr,false
